id,grade,class,name,attendance,avg_grade
1,11,A,"Рахматджонова Асалбону",100.00,8.80
2,11,,"Рустамова Мухаббат",80.00,5.00
3,10,A,"Павлов Амир",80.00,5.00
4,10,A,"Кузнецова Анна",80.00,15.75
5,10,A,"Морозов Иван",80.00,6.25
6,10,A,"Васильева Екатерина",80.00,5.86
7,10,A,"Смирнов Николай",80.00,0.00
8,10,A,"Попова Ольга",80.00,3.00
9,10,A,"Новиков Сергей",80.00,3.00
10,10,B,"Федорова Виктория",100.00,0.00
11,10,B,"Егоров Максим",80.00,0.00
12,10,B,"Мельникова Алина",60.00,0.00
13,10,B,"Соловьёв Георгий",80.00,0.00
14,10,B,"Крылова Полина",100.00,0.00
15,10,B,"Орлов Владислав",80.00,0.00
16,10,10A,"Зайцева София",80.00,0.00
18,10,10A,"Иванов Алексей",0.00,0.00
19,10,10A,"Сидорова Мария",0.00,0.00
20,10,10A,"Павлов Дмитрий",0.00,0.00
21,10,10A,"Кузнецова Анна",0.00,0.00
22,10,10A,"Морозов Иван",0.00,0.00
23,10,10A,"Васильева Екатерина",0.00,0.00
24,10,10A,"Смирнов Николай",0.00,0.00
25,10,10A,"Попова Ольга",0.00,0.00
26,10,10A,"Новиков Сергей",0.00,0.00
34,11,A,"Рахматджонова Асалбону",0.00,10.00
35,10,10A,"Иванов Алексей",0.00,0.00
36,10,10A,"Сидорова Мария",0.00,0.00
37,10,10A,"Павлов Дмитрий",0.00,0.00
38,10,10A,"Кузнецова Анна",0.00,0.00
39,10,10A,"Морозов Иван",0.00,0.00
40,10,10A,"Васильева Екатерина",0.00,0.00
41,10,10A,"Смирнов Николай",0.00,0.00
42,10,10A,"Попова Ольга",0.00,0.00
43,10,10A,"Новиков Сергей",0.00,0.00
44,10,10A,"Федорова Виктория",0.00,0.00
45,10,10A,"Егоров Максим",0.00,0.00
46,10,10A,"Мельникова Алина",0.00,0.00
47,10,10A,"Соловьёв Георгий",0.00,0.00
48,10,10A,"Крылова Полина",0.00,0.00
49,10,10A,"Орлов Владислав",0.00,0.00
